contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
SPGI260501C00495000,2026-04-21 14:29:02+00:00,495.0,1.78,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,call,2026-05-01,0.0,0.0
SPGI260501C00500000,2026-04-23 16:26:55+00:00,500.0,0.3,0.0,0.0,0.0,0.0,11.0,0,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
SPGI260501C00510000,2026-04-09 14:31:55+00:00,510.0,0.51,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
SPGI260501C00520000,2026-04-15 14:29:34+00:00,520.0,1.3,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,call,2026-05-01,0.0,0.0
SPGI260501C00590000,2026-04-15 14:29:34+00:00,590.0,1.9,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,call,2026-05-01,0.0,0.0
SPGI260501P00320000,2026-03-13 13:30:29+00:00,320.0,2.25,0.0,1.5,0.0,0.0,,1,1.1411175756835936,False,REGULAR,USD,put,2026-05-01,0.75,1.5
SPGI260501P00330000,2026-03-13 13:30:29+00:00,330.0,2.6,0.0,3.4,0.0,0.0,,2,1.2251015307617186,False,REGULAR,USD,put,2026-05-01,1.7,3.4
SPGI260501P00350000,2026-04-23 18:44:26+00:00,350.0,0.35,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00360000,2026-04-17 14:52:02+00:00,360.0,0.8,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00370000,2026-04-20 15:28:01+00:00,370.0,0.6,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00380000,2026-04-23 15:51:26+00:00,380.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00385000,2026-04-22 14:51:29+00:00,385.0,0.8,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00390000,2026-04-23 17:31:58+00:00,390.0,1.43,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00400000,2026-04-21 14:08:20+00:00,400.0,1.3,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00405000,2026-04-23 13:45:07+00:00,405.0,2.25,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00410000,2026-04-21 15:33:23+00:00,410.0,2.39,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00415000,2026-04-21 13:59:45+00:00,415.0,2.8,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00417500,2026-04-17 19:58:32+00:00,417.5,4.73,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00420000,2026-04-23 19:54:33+00:00,420.0,5.0,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00425000,2026-04-21 14:50:04+00:00,425.0,4.49,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00427500,2026-04-22 19:20:29+00:00,427.5,5.1,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00430000,2026-04-23 17:43:04+00:00,430.0,10.1,0.0,0.0,0.0,0.0,5.0,0,0.0312596875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00432500,2026-04-15 17:45:44+00:00,432.5,13.6,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00435000,2026-04-23 17:43:04+00:00,435.0,12.7,0.0,0.0,0.0,0.0,2.0,0,0.015634843750000002,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00437500,2026-04-23 18:18:39+00:00,437.5,12.0,0.0,0.0,0.0,0.0,2.0,0,0.007822421875,False,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00440000,2026-04-23 18:46:56+00:00,440.0,13.15,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00445000,2026-04-23 14:15:10+00:00,445.0,14.15,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00450000,2026-04-22 16:04:49+00:00,450.0,11.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00460000,2026-04-23 14:52:23+00:00,460.0,24.73,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
SPGI260501P00470000,2026-04-23 16:24:02+00:00,470.0,34.38,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,0.0,0.0
