contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
NVDA260304C00220000,2026-02-24 14:39:32+00:00,220.0,0.28,0.26,0.29,-0.099999994,-26.315786,76.0,529,0.5185595019531251,False,REGULAR,USD,call,2026-03-04,0.275,0.02999999999999997
NVDA260304C00225000,2026-02-24 14:42:24+00:00,225.0,0.17,0.16,0.18,-0.049999997,-22.72727,116.0,193,0.5371140039062501,False,REGULAR,USD,call,2026-03-04,0.16999999999999998,0.01999999999999999
NVDA260304C00230000,2026-02-24 14:39:26+00:00,230.0,0.11,0.1,0.11,-0.030000001,-21.428572,5.0,224,0.5546919531250001,False,REGULAR,USD,call,2026-03-04,0.10500000000000001,0.009999999999999995
NVDA260304C00235000,2026-02-23 20:53:25+00:00,235.0,0.1,0.06,0.09,0.0,0.0,82.0,88,0.5800823242187501,False,REGULAR,USD,call,2026-03-04,0.075,0.03
NVDA260304C00240000,2026-02-24 14:35:59+00:00,240.0,0.05,0.04,0.06,-0.02,-33.333336,13.0,262,0.5996133789062501,False,REGULAR,USD,call,2026-03-04,0.05,0.019999999999999997
NVDA260304C00245000,2026-02-24 14:30:04+00:00,245.0,0.06,0.03,0.05,-0.010000002,-14.285716,2.0,5,0.6289099609375001,False,REGULAR,USD,call,2026-03-04,0.04,0.020000000000000004
NVDA260304C00250000,2026-02-23 19:49:38+00:00,250.0,0.04,0.01,0.04,0.0,0.0,11.0,24,0.64062859375,False,REGULAR,USD,call,2026-03-04,0.025,0.03
NVDA260304C00255000,2026-02-23 17:37:12+00:00,255.0,0.03,0.01,0.04,0.0,0.0,6.0,126,0.6835969140625001,False,REGULAR,USD,call,2026-03-04,0.025,0.03
NVDA260304C00260000,2026-02-23 15:06:02+00:00,260.0,0.04,0.01,0.03,0.0,0.0,31.0,54,0.7070341796875,False,REGULAR,USD,call,2026-03-04,0.02,0.019999999999999997
NVDA260304P00115000,2026-02-20 14:30:04+00:00,115.0,0.07,0.03,0.06,0.0,0.0,3.0,33,1.2500037499999999,False,REGULAR,USD,put,2026-03-04,0.045,0.03
NVDA260304P00120000,2026-02-24 14:38:33+00:00,120.0,0.06,0.04,0.07,-0.010000002,-14.285716,2.0,17,1.1796916015624999,False,REGULAR,USD,put,2026-03-04,0.05500000000000001,0.030000000000000006
NVDA260304P00125000,2026-02-23 15:47:27+00:00,125.0,0.07,0.05,0.09,0.0,0.0,10.0,41,1.1171919140625,False,REGULAR,USD,put,2026-03-04,0.07,0.039999999999999994
NVDA260304P00130000,2026-02-24 14:40:49+00:00,130.0,0.09,0.08,0.11,0.0,0.0,3.0,158,1.0625046875000002,False,REGULAR,USD,put,2026-03-04,0.095,0.03
NVDA260304P00135000,2026-02-23 17:20:29+00:00,135.0,0.13,0.11,0.14,0.0,0.0,2.0,28,1.0039112304687499,False,REGULAR,USD,put,2026-03-04,0.125,0.030000000000000013
NVDA260304P00140000,2026-02-24 14:37:34+00:00,140.0,0.21,0.16,0.19,0.03999999,23.529406,5.0,142,0.9570316796874999,False,REGULAR,USD,put,2026-03-04,0.175,0.03
NVDA260304P00145000,2026-02-24 14:30:01+00:00,145.0,0.22,0.21,0.23,-0.030000001,-12.0,1.0,164,0.893555751953125,False,REGULAR,USD,put,2026-03-04,0.22,0.020000000000000018
NVDA260304P00150000,2026-02-24 14:37:24+00:00,150.0,0.37,0.31,0.33,0.06999999,23.33333,24.0,404,0.851563984375,False,REGULAR,USD,put,2026-03-04,0.32,0.020000000000000018
NVDA260304P00155000,2026-02-24 14:38:25+00:00,155.0,0.5,0.4,0.43,0.060000002,13.636364,4.0,83,0.7919942675781251,False,REGULAR,USD,put,2026-03-04,0.41500000000000004,0.02999999999999997
NVDA260304P00160000,2026-02-24 14:41:36+00:00,160.0,0.59,0.59,0.61,-0.01000005,-1.666675,22.0,281,0.7490259472656251,False,REGULAR,USD,put,2026-03-04,0.6,0.020000000000000018
NVDA260304P00165000,2026-02-24 14:38:27+00:00,165.0,1.09,0.88,0.91,0.21000004,23.863642,31.0,400,0.711916943359375,False,REGULAR,USD,put,2026-03-04,0.895,0.030000000000000027
NVDA260304P00170000,2026-02-24 14:40:51+00:00,170.0,1.45,1.4,1.44,0.110000014,8.208957,80.0,581,0.6899445068359377,False,REGULAR,USD,put,2026-03-04,1.42,0.040000000000000036
NVDA260304P00175000,2026-02-24 14:39:26+00:00,175.0,2.34,2.12,2.17,0.30999994,15.270933,174.0,513,0.6626010302734376,False,REGULAR,USD,put,2026-03-04,2.145,0.04999999999999982
NVDA260304P00180000,2026-02-24 14:42:55+00:00,180.0,3.4,3.25,3.35,0.36000013,11.842111,56.0,397,0.6481968774414062,False,REGULAR,USD,put,2026-03-04,3.3,0.10000000000000009
NVDA260304P00185000,2026-02-24 14:42:23+00:00,185.0,4.85,4.85,4.95,0.5,11.494253,136.0,504,0.6357458300781251,False,REGULAR,USD,put,2026-03-04,4.9,0.10000000000000053
NVDA260304P00190000,2026-02-24 14:40:13+00:00,190.0,7.07,6.85,6.95,0.84000015,13.483149,163.0,641,0.615360291748047,False,REGULAR,USD,put,2026-03-04,6.9,0.10000000000000053
NVDA260304P00195000,2026-02-24 14:39:10+00:00,195.0,10.0,9.55,9.65,1.3000002,14.942531,74.0,91,0.6096230444335939,True,REGULAR,USD,put,2026-03-04,9.600000000000001,0.09999999999999964
NVDA260304P00200000,2026-02-24 14:42:13+00:00,200.0,12.85,12.9,13.05,0.4100008,3.2958264,3.0,161,0.6184120190429689,True,REGULAR,USD,put,2026-03-04,12.975000000000001,0.15000000000000036
NVDA260304P00205000,2026-02-24 14:37:33+00:00,205.0,18.5,16.55,16.65,3.0,19.35484,2.0,68,0.608524422607422,True,REGULAR,USD,put,2026-03-04,16.6,0.09999999999999787
NVDA260304P00210000,2026-02-24 14:36:34+00:00,210.0,22.99,20.85,22.5,3.6399994,18.811365,1.0,16,0.7260769580078125,True,REGULAR,USD,put,2026-03-04,21.675,1.6499999999999986
NVDA260304P00215000,2026-02-23 17:38:41+00:00,215.0,25.5,25.6,25.8,0.0,0.0,4.0,4,0.7016631396484375,True,REGULAR,USD,put,2026-03-04,25.700000000000003,0.1999999999999993
NVDA260304P00225000,2026-02-18 16:26:02+00:00,225.0,35.25,35.25,35.4,0.0,0.0,,20,0.8103046313476561,True,REGULAR,USD,put,2026-03-04,35.325,0.14999999999999858
NVDA260304P00260000,2026-02-20 17:55:08+00:00,260.0,71.7,68.1,72.3,0.0,0.0,1.0,0,1.2543982592773437,True,REGULAR,USD,put,2026-03-04,70.19999999999999,4.200000000000003
